provenance_id	media_id
d68979cc-23f9-4c57-8892-9ded35db39b5	https://inaturalist-open-data.s3.amazonaws.com/photos/80712751/medium.jpg
1fa36d29-b6e2-42f8-991c-da848683036f	https://inaturalist-open-data.s3.amazonaws.com/photos/148302313/medium.jpeg
bbc2bcba-582a-4501-8bac-637c4723b2ba	https://inaturalist-open-data.s3.amazonaws.com/photos/130473347/medium.jpeg
40cfa816-c878-4816-a038-f26ed3e733d2	https://inaturalist-open-data.s3.amazonaws.com/photos/33965540/medium.jpeg
ab5dbbd1-7085-46e8-a03e-ef5f528d112a	https://inaturalist-open-data.s3.amazonaws.com/photos/41214214/medium.jpg
542692ee-c4b6-42fd-a9f9-e0332320ded8	https://inaturalist-open-data.s3.amazonaws.com/photos/124787471/medium.jpg
763ea4cf-8581-4f1f-a12b-00c16e6b3679	https://inaturalist-open-data.s3.amazonaws.com/photos/41213726/medium.jpg
44be5da2-a8b4-4497-acac-84cb8b24b3c6	https://inaturalist-open-data.s3.amazonaws.com/photos/300676778/medium.jpg
d97d759b-88f0-4847-a7a5-315112f7b22b	https://inaturalist-open-data.s3.amazonaws.com/photos/185248574/medium.jpeg
f5dab6e4-82bc-47b5-a785-972f0acfd208	https://inaturalist-open-data.s3.amazonaws.com/photos/122246842/medium.jpeg
8a97fc88-465b-429d-954b-d459b433f424	https://inaturalist-open-data.s3.amazonaws.com/photos/115779037/medium.jpg
c768848c-788b-49e6-a099-c95acb137c41	https://inaturalist-open-data.s3.amazonaws.com/photos/394571179/medium.jpeg
10d83b7f-1988-4fc1-bab4-6cfc509375b8	https://inaturalist-open-data.s3.amazonaws.com/photos/124389438/medium.jpeg
330e5beb-5628-4d50-9026-e11c8eaedded	https://inaturalist-open-data.s3.amazonaws.com/photos/43990690/medium.jpg
dd814842-b342-4f73-9841-8a7f9d005918	https://inaturalist-open-data.s3.amazonaws.com/photos/43975720/medium.jpeg
201fe818-80d2-4d6e-94d8-4d02e4c56699	https://inaturalist-open-data.s3.amazonaws.com/photos/132927138/medium.jpeg
86b10db3-85ee-43ac-8b88-33da6034db95	https://inaturalist-open-data.s3.amazonaws.com/photos/43991189/medium.jpg
c5ec3c15-dbce-4535-a5f6-67d3bd77b0fb	https://inaturalist-open-data.s3.amazonaws.com/photos/38693905/medium.jpeg
a9f5fa59-4618-4497-af33-8e8c6652c113	https://inaturalist-open-data.s3.amazonaws.com/photos/129848067/medium.jpeg
7a12e08c-15be-4f9f-894b-81e7076c9928	https://inaturalist-open-data.s3.amazonaws.com/photos/37360204/medium.jpeg
685713b6-e747-4e5e-ae9e-bc96d9b8abaa	https://inaturalist-open-data.s3.amazonaws.com/photos/35633100/medium.jpg
32a2c862-2123-43b0-aa42-1f8269f79c36	https://inaturalist-open-data.s3.amazonaws.com/photos/38843410/medium.jpg
ccae9e41-1326-48af-a500-f33cecc34e1a	https://inaturalist-open-data.s3.amazonaws.com/photos/34768770/medium.jpeg
fc63bb9f-bf97-4d8c-8c3b-a493214bd6fb	https://inaturalist-open-data.s3.amazonaws.com/photos/93436149/medium.jpg
7cfc6aba-5006-4f35-b2f1-2bf195e09d64	https://inaturalist-open-data.s3.amazonaws.com/photos/185556954/medium.jpeg
87eaf003-05d8-444f-bec1-c9fc10aca973	https://inaturalist-open-data.s3.amazonaws.com/photos/41214238/medium.jpg
5d16ad9d-e2dd-441f-b7f5-95c9c7792b58	https://inaturalist-open-data.s3.amazonaws.com/photos/33965268/medium.jpeg
0b50f435-de8c-4c8d-a117-f02707b89bed	https://inaturalist-open-data.s3.amazonaws.com/photos/279582354/medium.jpeg
029e7261-07e4-4134-a2c3-cd3acb8caa43	https://inaturalist-open-data.s3.amazonaws.com/photos/37451103/medium.jpg
204ad6c4-0aa4-47fd-b5f8-5b99d9bb96c0	https://inaturalist-open-data.s3.amazonaws.com/photos/325174523/medium.jpg
6ce3b047-645e-4dd2-9608-1b32124570a3	https://inaturalist-open-data.s3.amazonaws.com/photos/38839661/medium.jpg
5794e507-ce88-4d6c-80ab-08b51d1baff4	https://inaturalist-open-data.s3.amazonaws.com/photos/38828534/medium.jpg
b38e13f0-d07f-45b2-95c0-070ba1b42fd3	https://inaturalist-open-data.s3.amazonaws.com/photos/112005331/medium.jpg
0418f94c-db70-428b-abc0-5dcd7772efe6	https://inaturalist-open-data.s3.amazonaws.com/photos/114011878/medium.jpg
ef7ce525-564d-469f-b95c-5fb479c84dfc	https://inaturalist-open-data.s3.amazonaws.com/photos/38841739/medium.jpg
62a4c091-2c9d-4669-98bc-0c28f8f94fd6	https://inaturalist-open-data.s3.amazonaws.com/photos/35448591/medium.jpeg
50c6b287-707c-47b4-9716-f3ed34f318f4	https://inaturalist-open-data.s3.amazonaws.com/photos/294839278/medium.jpeg
b37e569f-0e48-47b9-9533-3963298d964c	https://inaturalist-open-data.s3.amazonaws.com/photos/43975202/medium.jpeg
14f1724c-3d94-440c-87c0-126ecf6b81e8	https://inaturalist-open-data.s3.amazonaws.com/photos/139555410/medium.jpeg
e7143e02-d2d1-41e0-8b09-1b9f6cdc835c	https://inaturalist-open-data.s3.amazonaws.com/photos/100717132/medium.jpg
b5cc5417-cd3c-478d-b9c9-f30ff2ba1a6f	https://inaturalist-open-data.s3.amazonaws.com/photos/41141102/medium.jpg
dc5b7d47-5c5b-4bc8-9f4e-64425575adba	https://inaturalist-open-data.s3.amazonaws.com/photos/226151561/medium.jpeg
a49a43ec-304b-46c0-b369-bd7b5b20dcee	https://inaturalist-open-data.s3.amazonaws.com/photos/41034893/medium.jpg
dd20f382-71c6-484d-bfeb-cff23c3a81cb	https://inaturalist-open-data.s3.amazonaws.com/photos/76217507/medium.jpg
358fcb0c-e65d-4e78-8395-dfa04c2f030b	https://inaturalist-open-data.s3.amazonaws.com/photos/110216402/medium.jpg
cc30bace-5e86-4b10-8e2f-e5a8b35528d2	https://inaturalist-open-data.s3.amazonaws.com/photos/78078754/medium.jpg
deb64a5f-b624-4456-9d2a-5edbf4993759	https://inaturalist-open-data.s3.amazonaws.com/photos/38840668/medium.jpeg
57ff0d38-93dd-4d6c-b3c0-13c525dd4473	https://inaturalist-open-data.s3.amazonaws.com/photos/274200583/medium.jpeg
bff0fb6d-9283-4a6e-98b3-38adb9fede86	https://inaturalist-open-data.s3.amazonaws.com/photos/141746254/medium.jpeg
515a71dd-08a5-4e73-b328-baaf2e0bbf36	https://inaturalist-open-data.s3.amazonaws.com/photos/35633315/medium.jpg
edd8cac6-1e1f-4206-b90c-2db7bcd332ea	https://inaturalist-open-data.s3.amazonaws.com/photos/35450207/medium.jpeg
45ef2016-9cb6-4bef-8c2f-05455d65a6a5	https://inaturalist-open-data.s3.amazonaws.com/photos/93808888/medium.jpg
aba24b6d-14b9-47d2-bf4f-cdb827881681	https://inaturalist-open-data.s3.amazonaws.com/photos/103905962/medium.jpg
6832870e-01c4-4db1-a656-aa6d9a1ba2d5	https://inaturalist-open-data.s3.amazonaws.com/photos/33120103/medium.jpg
2b39ec35-6bfa-4480-bcbf-c266cdbdb997	https://inaturalist-open-data.s3.amazonaws.com/photos/56555805/medium.jpg
163bc9a8-f582-4b36-b6ed-982110c1766a	https://inaturalist-open-data.s3.amazonaws.com/photos/33822155/medium.jpeg
c2093db9-31f4-4f5b-8184-baa0e2c1c0d4	https://inaturalist-open-data.s3.amazonaws.com/photos/24977634/medium.jpg
6b2a7560-9d27-4579-a123-733eed603d65	https://inaturalist-open-data.s3.amazonaws.com/photos/33822978/medium.jpg
51307226-ecde-41da-84ec-b97611f76e25	https://inaturalist-open-data.s3.amazonaws.com/photos/105298764/medium.jpg
2824c298-3675-494c-8458-8667c59d1e55	https://inaturalist-open-data.s3.amazonaws.com/photos/93159666/medium.jpg
80d26f8d-c196-42a0-9c45-62df1b343266	https://inaturalist-open-data.s3.amazonaws.com/photos/53331568/medium.jpeg
afda51c9-14ab-46b4-a50c-759050d4f201	https://inaturalist-open-data.s3.amazonaws.com/photos/130339106/medium.jpeg
a9cd0f4e-dc22-480d-a26b-c0f5382de108	https://inaturalist-open-data.s3.amazonaws.com/photos/103051425/medium.jpg
52bf84f4-6fc9-47b5-9f8e-585f88ae9f40	https://inaturalist-open-data.s3.amazonaws.com/photos/33969972/medium.jpeg
a2579ad7-6203-4b57-907f-619015eb99cc	https://inaturalist-open-data.s3.amazonaws.com/photos/43976715/medium.jpg
2f1c2536-21c2-406c-85ed-d0a6fe0ca87b	https://inaturalist-open-data.s3.amazonaws.com/photos/35448620/medium.jpeg
f2772d78-dd39-430e-aebe-eaf2684f1d36	https://inaturalist-open-data.s3.amazonaws.com/photos/41140972/medium.jpg
a1f9beec-2c09-4140-b9fa-dabfd33c6c86	https://inaturalist-open-data.s3.amazonaws.com/photos/33965088/medium.jpeg
0d37d2fa-6c37-484f-a4ab-dd827816e53f	https://inaturalist-open-data.s3.amazonaws.com/photos/141740328/medium.jpeg
fd12baf0-c75a-430e-9b93-3d88580bc874	https://inaturalist-open-data.s3.amazonaws.com/photos/33822901/medium.jpg
81dd6a0d-0307-4287-922c-837a22925112	https://inaturalist-open-data.s3.amazonaws.com/photos/124303372/medium.jpg
af9d0cc4-da81-4ad7-8808-a524bcea2d34	https://inaturalist-open-data.s3.amazonaws.com/photos/34768714/medium.jpeg
89eae166-9c80-4e20-82be-d62d475dad3b	https://inaturalist-open-data.s3.amazonaws.com/photos/93123891/medium.jpeg
fdfd4702-da07-46b3-8c1d-60f5476e9875	https://inaturalist-open-data.s3.amazonaws.com/photos/33965190/medium.jpeg
83fd5725-337f-450f-ad20-612339df5735	https://inaturalist-open-data.s3.amazonaws.com/photos/281500630/medium.jpg
5c89fef0-560d-463e-91c0-bd6b96572dc4	https://inaturalist-open-data.s3.amazonaws.com/photos/38839809/medium.jpeg
b84889c9-4d56-4445-b514-4252dd3135b2	https://inaturalist-open-data.s3.amazonaws.com/photos/256837857/medium.jpeg
28bbd2d3-2c6f-4733-b947-553cffb785e5	https://inaturalist-open-data.s3.amazonaws.com/photos/130342028/medium.jpeg
d8286b9a-e95f-4f0e-bd1d-19eb90912fac	https://inaturalist-open-data.s3.amazonaws.com/photos/33822880/medium.jpg
5d71bdcf-d088-4115-8fb0-697539072ddb	https://inaturalist-open-data.s3.amazonaws.com/photos/285352292/medium.jpg
768f1a83-bc7d-4b39-a49c-7acaaf3d6448	https://inaturalist-open-data.s3.amazonaws.com/photos/112005238/medium.jpg
f99aa3f1-0591-48d8-a08d-544483dcf298	https://inaturalist-open-data.s3.amazonaws.com/photos/43975229/medium.jpeg
4070cf80-97e7-45c0-896f-286a4d2829fe	https://inaturalist-open-data.s3.amazonaws.com/photos/113037319/medium.jpg
b689b348-c944-45af-af58-c3eb2c7ea228	https://inaturalist-open-data.s3.amazonaws.com/photos/101243705/medium.jpeg
aa63106d-9229-4705-8bc1-9ad10823b4bb	https://inaturalist-open-data.s3.amazonaws.com/photos/41211894/medium.jpeg
fec9c631-2535-4ced-adc4-242ea46e7ad0	https://inaturalist-open-data.s3.amazonaws.com/photos/53331979/medium.jpg
38b18bfd-c6ca-458a-afba-7d6a58cac2f8	https://inaturalist-open-data.s3.amazonaws.com/photos/38826895/medium.jpeg
14a457f5-61ad-4279-a654-46976a034d02	https://inaturalist-open-data.s3.amazonaws.com/photos/116219617/medium.jpg
2f7dd4f5-8d50-4a07-9023-0a36b47b5098	https://inaturalist-open-data.s3.amazonaws.com/photos/89642232/medium.jpg
b9b0c485-2be6-4414-a9ce-68907383d2d2	https://inaturalist-open-data.s3.amazonaws.com/photos/141740703/medium.jpeg
52595f33-c66a-446a-b451-b608f237c801	https://static.inaturalist.org/photos/270351062/medium.jpg
f187ee91-b76a-4c0a-bb8a-b66c87a1f9ce	https://inaturalist-open-data.s3.amazonaws.com/photos/93803313/medium.jpg
3a121e66-6158-465a-a3d8-15a24d473dac	https://inaturalist-open-data.s3.amazonaws.com/photos/41212844/medium.jpeg
493fa574-521e-4def-9768-1e647e2304c9	https://inaturalist-open-data.s3.amazonaws.com/photos/185248505/medium.jpeg
fb4617db-7743-4a34-9fea-d4edcd8c9f78	https://inaturalist-open-data.s3.amazonaws.com/photos/122025839/medium.jpeg
0c516915-c553-4183-9240-3682242cc40b	https://inaturalist-open-data.s3.amazonaws.com/photos/41214231/medium.jpeg
ec7de4d1-1b7d-4b5d-ac4b-bb5c5fe6a52f	https://inaturalist-open-data.s3.amazonaws.com/photos/119390798/medium.jpg
e51e4905-8e2f-45f1-a9d7-c1e688a12468	https://static.inaturalist.org/photos/270688184/medium.jpg
c72561da-3c93-40e6-a7e0-10d3debb71b2	https://inaturalist-open-data.s3.amazonaws.com/photos/20290139/medium.jpg
ad8f7a4f-9a3a-4725-80af-9d2dc7c482cd	https://inaturalist-open-data.s3.amazonaws.com/photos/137959478/medium.jpeg
280683ce-65bc-46cb-ac9f-50330c02b192	https://inaturalist-open-data.s3.amazonaws.com/photos/90311062/medium.jpg
c0ce485f-be07-40d3-8183-21c6c51ecb36	https://inaturalist-open-data.s3.amazonaws.com/photos/125517039/medium.jpeg
0eab9922-f604-4eed-98bf-708c03ac92be	https://inaturalist-open-data.s3.amazonaws.com/photos/35716833/medium.jpeg
629ddba8-4aa0-4b86-b641-597cfe2b6fb2	https://inaturalist-open-data.s3.amazonaws.com/photos/38839716/medium.jpeg
8286d71f-898f-4b02-af1c-31a5faa70d3d	https://inaturalist-open-data.s3.amazonaws.com/photos/122242632/medium.jpeg
12cf0985-dc46-4f3c-9c47-c5176e0a4776	https://inaturalist-open-data.s3.amazonaws.com/photos/93026677/medium.jpg
ef3b5f97-8f0e-4f36-8798-156893003f4c	https://inaturalist-open-data.s3.amazonaws.com/photos/160499763/medium.jpg
7595f83a-9940-40e3-87e4-febd716951e6	https://inaturalist-open-data.s3.amazonaws.com/photos/363857640/medium.jpg
a5d32c19-64b2-4e01-808b-7092760ef8c2	https://inaturalist-open-data.s3.amazonaws.com/photos/130339060/medium.jpeg
d913a5fc-b314-459f-b8e1-145711e4e2ce	https://inaturalist-open-data.s3.amazonaws.com/photos/148182069/medium.jpeg
2d6f444f-8322-443a-943a-a0ca2824e658	https://inaturalist-open-data.s3.amazonaws.com/photos/124781260/medium.jpg
b33140e2-4baf-41b2-842c-7b08266e7019	https://inaturalist-open-data.s3.amazonaws.com/photos/118419588/medium.jpeg
0fadea09-bad6-476e-804d-2c08e006a8c6	https://inaturalist-open-data.s3.amazonaws.com/photos/93808819/medium.jpg
473c36bd-0db3-4939-b211-c09d3cc94ffd	https://inaturalist-open-data.s3.amazonaws.com/photos/41140954/medium.jpg
22fec271-fe80-4a42-9565-10e5a9f12c80	https://inaturalist-open-data.s3.amazonaws.com/photos/287039916/medium.jpeg
27dac2e4-1813-4b82-aa2f-c67b0fa31de6	https://inaturalist-open-data.s3.amazonaws.com/photos/112005292/medium.jpg
b0b15978-4ab2-40e1-9754-c3c46f23eddd	https://inaturalist-open-data.s3.amazonaws.com/photos/33964729/medium.jpeg
8424e32d-0282-487d-931b-31dc71e05604	https://inaturalist-open-data.s3.amazonaws.com/photos/270541908/medium.jpeg
dc23ec28-4782-4150-bfad-068212603286	https://inaturalist-open-data.s3.amazonaws.com/photos/92686740/medium.jpg
ccbece55-d3b1-46c1-bc29-8d53e661ed2c	https://inaturalist-open-data.s3.amazonaws.com/photos/38843417/medium.jpeg
1282dbdc-a05d-40e7-8235-a69e2d914f5c	https://inaturalist-open-data.s3.amazonaws.com/photos/226151493/medium.jpeg
441d6ccf-0d20-48b5-9635-a154f4faee18	https://inaturalist-open-data.s3.amazonaws.com/photos/95816818/medium.jpg
14c3184c-920e-4953-89a8-6de32bfc62fa	https://inaturalist-open-data.s3.amazonaws.com/photos/270340261/medium.jpg
441b6d4c-002c-4632-a9dc-4e0b40eea145	https://inaturalist-open-data.s3.amazonaws.com/photos/90311203/medium.jpeg
d93eaa11-74ba-4a6c-9839-eda0dcacc2fb	https://inaturalist-open-data.s3.amazonaws.com/photos/300673746/medium.jpg
d43c217d-8fc7-4a62-84f7-dfdc74e4238a	https://inaturalist-open-data.s3.amazonaws.com/photos/41213864/medium.jpg
719b8afa-8d20-40de-b1aa-f435373c47a4	https://inaturalist-open-data.s3.amazonaws.com/photos/129087168/medium.jpeg
9d5a1327-467e-4a8f-ab45-22ee5b2a274c	https://inaturalist-open-data.s3.amazonaws.com/photos/90310949/medium.jpg
d7620ab1-b5a8-4dd7-932b-0a7fec7c8cfb	https://inaturalist-open-data.s3.amazonaws.com/photos/38833660/medium.jpeg
3b143007-3c4b-49e2-909c-ae211e96513b	https://inaturalist-open-data.s3.amazonaws.com/photos/257044230/medium.jpeg
b3850cf5-eac0-48d9-b907-c0e9b2d4f14c	https://inaturalist-open-data.s3.amazonaws.com/photos/38838423/medium.jpeg
777f9383-b142-4a98-8ed7-22ca0fdfa0fc	https://inaturalist-open-data.s3.amazonaws.com/photos/129848338/medium.jpeg
6b087380-9fe0-4bb0-a92a-30c3669352dc	https://inaturalist-open-data.s3.amazonaws.com/photos/35448792/medium.jpg
6b545dcd-1f42-48e8-a339-a232d8a13922	https://static.inaturalist.org/photos/157762501/medium.jpg
37c8296b-52ca-4fa5-af6f-f1853153c862	https://inaturalist-open-data.s3.amazonaws.com/photos/118494910/medium.jpeg
8585baa6-3d7e-4ea2-9302-1ad4e9f87289	https://inaturalist-open-data.s3.amazonaws.com/photos/93436187/medium.jpg
dfc048cc-21a8-4e6d-bfc8-119038b7d7f7	https://inaturalist-open-data.s3.amazonaws.com/photos/79486705/medium.jpeg
94207e42-5593-4e3c-8d6f-d34026d52c5c	https://inaturalist-open-data.s3.amazonaws.com/photos/41211872/medium.jpeg
b57ef069-d6d6-4f27-a2c5-c1ff6de2dc1c	https://inaturalist-open-data.s3.amazonaws.com/photos/183733915/medium.jpeg
6712c550-a9e2-4a66-aa61-01c0a888f7ef	https://inaturalist-open-data.s3.amazonaws.com/photos/126096893/medium.jpg
ee25b3cc-1b68-45fd-a250-7ee3d9fb67a6	https://inaturalist-open-data.s3.amazonaws.com/photos/107853416/medium.jpg
00c2fc05-0394-46ef-92a6-1036297b7d1c	https://inaturalist-open-data.s3.amazonaws.com/photos/35716911/medium.jpg
90ad1717-ba42-44d1-ac15-06c23d9ab9b0	https://inaturalist-open-data.s3.amazonaws.com/photos/227441437/medium.jpeg
9b00e3b6-2ff1-4f63-afa6-75a92d07fcd4	https://static.inaturalist.org/photos/98812387/medium.jpg
fd0898c0-89e3-4012-8501-4c93619b741c	https://inaturalist-open-data.s3.amazonaws.com/photos/185248233/medium.jpeg
8c81c3b6-7bcb-4aae-9259-9b23718bfecd	https://inaturalist-open-data.s3.amazonaws.com/photos/160547823/medium.jpeg
4396d69e-1c3d-4046-a611-d3f7382cd3b4	https://inaturalist-open-data.s3.amazonaws.com/photos/97570961/medium.jpeg
6feba6b6-7721-41a9-8a07-095ad66374b0	https://inaturalist-open-data.s3.amazonaws.com/photos/141740153/medium.jpeg
6e5f4eb8-b369-43e3-8924-5751f6e1f496	https://inaturalist-open-data.s3.amazonaws.com/photos/132931517/medium.jpeg
47c4a679-99dc-4a51-8295-64ca7d2099b7	https://inaturalist-open-data.s3.amazonaws.com/photos/117261555/medium.jpg
0e497276-27a3-4556-a26f-69f1f0584c50	https://inaturalist-open-data.s3.amazonaws.com/photos/41212009/medium.jpeg
49c5ac1a-5daf-44b1-9171-f687c8dee496	https://inaturalist-open-data.s3.amazonaws.com/photos/186235840/medium.jpeg
6b2844da-7ce6-4634-9f7e-7c503a52a2a3	https://inaturalist-open-data.s3.amazonaws.com/photos/38839511/medium.jpg
894e6db9-b2a4-4f85-a998-5b5920f16e74	https://inaturalist-open-data.s3.amazonaws.com/photos/5614905/medium.jpg
66810635-1b0d-4433-81da-44abe73dfc49	https://static.inaturalist.org/photos/70386211/medium.jpeg
e1487e16-a231-457e-a9fb-686386802f54	https://inaturalist-open-data.s3.amazonaws.com/photos/35448369/medium.jpeg
ed588d7d-c927-467a-bee0-cfb1289d147f	https://inaturalist-open-data.s3.amazonaws.com/photos/128014233/medium.jpeg
695c492b-2750-4c20-9b9e-18fa84d206c3	https://inaturalist-open-data.s3.amazonaws.com/photos/285350134/medium.jpeg
8169a861-03da-49f6-be73-8f7f0664bf3e	https://inaturalist-open-data.s3.amazonaws.com/photos/121153809/medium.jpeg
b442c8d0-278c-45c6-95ce-8e0df978cead	https://inaturalist-open-data.s3.amazonaws.com/photos/123687786/medium.jpg
cc725cec-8edb-43b1-bdfc-4e1d6b9f5cc7	https://inaturalist-open-data.s3.amazonaws.com/photos/33820206/medium.jpeg
3ec87333-c5b4-4fd9-a9ff-a494a0a390bd	https://inaturalist-open-data.s3.amazonaws.com/photos/38839823/medium.jpeg
3370cc20-bcb4-44e3-b6c3-83f5cb795599	https://static.inaturalist.org/photos/270357935/medium.jpg
02420f5e-5910-4fe6-b0b5-15f4aaa60bee	https://inaturalist-open-data.s3.amazonaws.com/photos/41195896/medium.jpeg
49e4627d-caf8-4854-bfc9-0a93e16a0f6f	https://inaturalist-open-data.s3.amazonaws.com/photos/90958045/medium.jpeg
bc18626f-1627-4055-9893-eae82125ca53	https://inaturalist-open-data.s3.amazonaws.com/photos/124870225/medium.jpeg
c7261b99-768b-429f-9f0f-8158e5771bda	https://inaturalist-open-data.s3.amazonaws.com/photos/208848568/medium.jpeg
17978e12-2959-479a-880d-561bbf084a7b	https://inaturalist-open-data.s3.amazonaws.com/photos/107853420/medium.jpg
af1552ef-c947-4a00-8ddf-8a0149efe3f9	https://static.inaturalist.org/photos/3536795/medium.jpg
f288d84d-cdd3-421f-82ae-ea5424d2ac53	https://inaturalist-open-data.s3.amazonaws.com/photos/95811087/medium.jpg
768841e7-d8c5-48bf-ac1b-3b960bb0d2bd	https://inaturalist-open-data.s3.amazonaws.com/photos/118419627/medium.jpeg
b3463dfb-1186-455d-b769-eb38d0f86d6d	https://inaturalist-open-data.s3.amazonaws.com/photos/57621243/medium.jpg
8bdb7cc2-0aa2-4e7b-8ae8-2ff2a3652eb3	https://inaturalist-open-data.s3.amazonaws.com/photos/53331554/medium.jpeg
c6d763dd-a7c9-401a-b1ab-4ddede36ec18	https://inaturalist-open-data.s3.amazonaws.com/photos/2160291/medium.jpg
ade9f5dd-15b7-4cb1-bab9-3f645d7224ad	https://inaturalist-open-data.s3.amazonaws.com/photos/148182168/medium.jpeg
9994e21c-cdb1-4f21-925f-7e9e7c375a52	https://inaturalist-open-data.s3.amazonaws.com/photos/90957926/medium.jpg
76a3cf56-57ed-4a1b-a0ac-cc2436219ae4	https://inaturalist-open-data.s3.amazonaws.com/photos/41213402/medium.jpg
991830d2-edaf-4b37-b878-4a47a29b28a8	https://inaturalist-open-data.s3.amazonaws.com/photos/43976105/medium.jpeg
f6e39386-1255-4ef1-9b55-db73164385b1	https://inaturalist-open-data.s3.amazonaws.com/photos/363857929/medium.jpg
313532ac-e157-4c04-a563-15bce21141a8	https://inaturalist-open-data.s3.amazonaws.com/photos/148181966/medium.jpeg
4d95db47-b2b6-4b28-b9c0-f1793388633b	https://inaturalist-open-data.s3.amazonaws.com/photos/126776597/medium.jpeg
b325b218-eb64-4150-a2b9-a8ab55c5c64f	https://inaturalist-open-data.s3.amazonaws.com/photos/126794759/medium.jpeg
84519d3e-6701-4be8-94c1-38f811d417ac	https://inaturalist-open-data.s3.amazonaws.com/photos/112389845/medium.jpeg
58d77cc8-8427-473b-ac48-10b26a27874d	https://inaturalist-open-data.s3.amazonaws.com/photos/35633351/medium.jpg
91a4ac5d-b49c-4667-944b-1ec72286c71c	https://inaturalist-open-data.s3.amazonaws.com/photos/93159516/medium.jpg
2597f287-fb98-4683-9b82-8136ee245f5e	https://inaturalist-open-data.s3.amazonaws.com/photos/38836101/medium.jpeg
07982c64-f4f1-4323-8496-2662ed2b1cc8	https://inaturalist-open-data.s3.amazonaws.com/photos/35716820/medium.jpg
57b74051-2b74-4c52-b9fa-a370de238ff5	https://inaturalist-open-data.s3.amazonaws.com/photos/111997283/medium.jpg
cdae04e7-e11a-498a-b6aa-dbe7eecb6cec	https://inaturalist-open-data.s3.amazonaws.com/photos/43975726/medium.jpeg
6e198d33-fd7a-484f-a2fd-29a7f28bc824	https://inaturalist-open-data.s3.amazonaws.com/photos/33819647/medium.jpg
37746846-15e4-4a6b-a223-3e46de6d7c01	https://inaturalist-open-data.s3.amazonaws.com/photos/185248634/medium.jpeg
24a40837-f156-432f-a737-b590429fe4ce	https://inaturalist-open-data.s3.amazonaws.com/photos/117712021/medium.jpeg
242d7b78-90f2-4ec2-bedf-679dc2da5fe1	https://inaturalist-open-data.s3.amazonaws.com/photos/111292499/medium.jpg
95fd80ff-b01e-409e-8149-317b3777672f	https://inaturalist-open-data.s3.amazonaws.com/photos/272017488/medium.jpg
0dc223a0-ca4e-43e9-9df1-2da40ccf7938	https://inaturalist-open-data.s3.amazonaws.com/photos/133142803/medium.jpeg
62db6620-a907-4e92-ade6-131d4716a407	https://inaturalist-open-data.s3.amazonaws.com/photos/275583161/medium.jpeg
041eb401-9794-4b75-aec9-9efe77471bb1	https://inaturalist-open-data.s3.amazonaws.com/photos/33820500/medium.jpeg
eff1f2bf-1b3b-4cd8-b3d8-ef622978659e	https://inaturalist-open-data.s3.amazonaws.com/photos/38693828/medium.jpg
1a31873d-e773-4702-b077-71d05b3f0c42	https://inaturalist-open-data.s3.amazonaws.com/photos/130337537/medium.jpeg
a85963e3-2f87-40a2-b98a-c3b763ca7972	https://inaturalist-open-data.s3.amazonaws.com/photos/97568797/medium.jpg
bec2fb42-a9eb-4634-8605-a5dac3ef5b10	https://inaturalist-open-data.s3.amazonaws.com/photos/35448877/medium.jpg
6eca1801-668b-460f-9089-dfa7182d3d0e	https://inaturalist-open-data.s3.amazonaws.com/photos/41214092/medium.jpg
c34b9757-b391-47e6-b70f-26dc782adf0d	https://inaturalist-open-data.s3.amazonaws.com/photos/38833548/medium.jpeg
6c747711-71b8-40c4-9848-90ae32b391ca	https://inaturalist-open-data.s3.amazonaws.com/photos/42723984/medium.jpg
db770761-aca4-42d4-850d-d5a6d5872f66	https://inaturalist-open-data.s3.amazonaws.com/photos/41195874/medium.jpeg
4dcc3b94-a020-464f-bd04-aebe4991a443	https://inaturalist-open-data.s3.amazonaws.com/photos/41035800/medium.jpg
017d0738-3861-4430-9811-7aa9c42a33f9	https://inaturalist-open-data.s3.amazonaws.com/photos/131938749/medium.jpeg
7cfcda71-5fb2-4f94-8be7-8f0994ffa9b4	https://inaturalist-open-data.s3.amazonaws.com/photos/116219627/medium.jpg
0f98e9c9-b8dc-4a39-9399-ab1a65c781c3	https://inaturalist-open-data.s3.amazonaws.com/photos/78078836/medium.jpg
8a0e086e-f031-440a-9b8e-76ce444b9c32	https://inaturalist-open-data.s3.amazonaws.com/photos/32821116/medium.jpeg
00d2d098-d29e-4e1e-832b-d59a05948932	https://inaturalist-open-data.s3.amazonaws.com/photos/41266363/medium.jpeg
bf02e53b-5a59-47e3-b6df-a51e813636fe	https://inaturalist-open-data.s3.amazonaws.com/photos/100717192/medium.jpeg
11620ad8-da71-479f-83a6-9f4e41bb148e	https://inaturalist-open-data.s3.amazonaws.com/photos/35633131/medium.jpeg
ac24a4c6-bc52-43d3-b1a8-15e99874cd2c	https://inaturalist-open-data.s3.amazonaws.com/photos/43976108/medium.jpg
386aebb9-b9a0-4fdc-9f43-057bb73f72d7	https://inaturalist-open-data.s3.amazonaws.com/photos/119147788/medium.jpeg
49445536-dba3-459f-a515-905e423177f3	https://inaturalist-open-data.s3.amazonaws.com/photos/256525742/medium.jpeg
4b94876c-9abe-42f1-b100-718e2786277c	https://inaturalist-open-data.s3.amazonaws.com/photos/363861012/medium.jpg
